'0:00.000',-3.03
'0:03.914',-3.53
'0:03.918',-6.19
'0:03.922',-8.23
'0:03.926',-9.8
'0:03.930',-10.55
'0:03.934',-10.54
'0:03.938',-9.49
'0:03.941',-7.75
'0:03.945',-6.02
'0:03.949',-4.2
'0:03.953',-2.89
'0:03.957',-2.35
'0:03.961',-1.77
'0:03.965',-1.19
'0:03.969',-0.76
'0:03.973',-0.42
'0:03.977',0.08
'0:03.980',0.66
'0:03.984',1.05
'0:03.988',0.98
'0:03.992',1
'0:03.996',1.15
'0:04.000',1.68
'0:04.004',2
'0:04.008',2.13
'0:04.012',2.15
'0:04.016',2.15
'0:04.020',2.25
'0:04.023',2.43
'0:04.027',2.72
'0:04.031',3.03
'0:04.035',3.04
'0:04.039',2.61
'0:04.043',2.14
'0:04.047',1.8
'0:04.051',1.72
'0:04.055',1.58
'0:04.059',1.36
'0:04.063',1.22
'0:04.066',1.28
'0:04.070',1.42
'0:04.074',1.34
'0:04.078',1.12
'0:04.082',0.9
'0:04.086',0.8
'0:04.090',0.83
'0:04.094',0.96
'0:04.098',1.06
'0:04.102',0.84
'0:04.105',0.58
'0:04.109',0.26
'0:04.113',-0.16
'0:04.117',-0.4
'0:04.121',-0.58
'0:04.125',-1.04
'0:04.129',-1.63
'0:04.133',-2.22
'0:04.137',-2.71
'0:04.141',-3.1
'0:04.145',-3.13
'0:04.148',-3.05
'0:04.152',-3.04
'0:04.156',-3.05
'0:04.160',-3.29
'0:04.164',-3.52
'0:04.168',-3.68
'0:04.172',-3.58
'0:04.176',-3.05
'0:04.180',-1.73
'0:04.184',0.32
'0:04.188',2.99
'0:04.191',6.12
'0:04.195',9.25
'0:04.199',9.72
'0:04.203',5.88
'0:04.207',0.3
'0:04.211',-4.26
'0:04.215',-7.08
'0:04.219',-8.69
'0:04.223',-9.5
'0:04.227',-9.72
'0:04.230',-9.17
'0:04.234',-7.98
'0:04.238',-6.72
'0:04.242',-5.4
'0:04.246',-3.89
'0:04.250',-2.46
'0:04.254',-1.57
'0:04.258',-0.76
'0:04.262',0.05
'0:04.266',0.4
'0:04.270',0.47
'0:04.273',0.5
'0:04.277',0.8
'0:04.281',1.17
'0:04.285',1.6
'0:04.289',1.8
'0:04.293',1.52
'0:04.297',1.2
'0:04.301',1.4
'0:04.305',1.64
'0:04.309',1.87
'0:04.313',2.31
'0:04.316',2.56
'0:04.320',2.93
'0:04.324',3.28
'0:04.328',3.29
'0:04.332',2.96
'0:04.336',2.66
'0:04.340',2.73
'0:04.344',2.84
'0:04.348',2.65
'0:04.352',2.51
'0:04.355',2.11
'0:04.359',1.69
'0:04.363',1.51
'0:04.367',1.52
'0:04.371',1.26
'0:04.375',0.91
'0:04.379',0.7
'0:04.383',0.8
'0:04.387',1.05
'0:04.391',1.35
'0:04.395',1.57
'0:04.398',1.71
'0:04.402',1.46
'0:04.406',0.94
'0:04.410',0.74
'0:04.414',0.71
'0:04.418',0.57
'0:04.422',0.1
'0:04.426',-0.38
'0:04.430',-0.73
'0:04.434',-0.82
'0:04.438',-0.86
'0:04.441',-1.2
'0:04.445',-1.73
'0:04.449',-2.16
'0:04.453',-2.36
'0:04.457',-2.36
'0:04.461',-2.52
'0:04.465',-2.95
'0:04.469',-3.06
'0:04.473',-2.28
'0:04.477',-0.7
'0:04.480',1.68
'0:04.484',4.75
'0:04.488',8.19
'0:04.492',11.35
'0:04.496',11.01
'0:04.500',6.11
'0:04.504',0.33
'0:04.508',-3.86
'0:04.512',-6.59
'0:04.516',-8.66
'0:04.520',-10.12
'0:04.523',-10.37
'0:04.527',-9.48
'0:04.531',-8.31
'0:04.535',-6.96
'0:04.539',-5.44
'0:04.543',-3.82
'0:04.547',-2.56
'0:04.551',-1.49
'0:04.555',-0.7
'0:04.559',-0.37
'0:04.563',-0.33
'0:04.566',0.13
'0:04.570',0.64
'0:04.574',0.81
'0:04.578',0.97
'0:04.582',1.19
'0:04.586',0.96
'0:04.590',0.82
'0:04.594',1.33
'0:04.598',2.12
'0:04.602',2.75
'0:04.605',3.38
'0:04.609',3.71
'0:04.613',3.58
'0:04.617',3.45
'0:04.621',3.52
'0:04.625',3.65
'0:04.629',3.81
'0:04.633',3.85
'0:04.637',3.31
'0:04.641',2.47
'0:04.645',2.26
'0:04.648',2.61
'0:04.652',2.53
'0:04.656',2.13
'0:04.660',1.66
'0:04.664',1.37
'0:04.668',1.62
'0:04.672',1.84
'0:04.676',1.94
'0:04.680',1.79
'0:04.684',1.46
'0:04.688',1.43
'0:04.691',1.58
'0:04.695',1.37
'0:04.699',0.74
'0:04.703',0.11
'0:04.707',-0.34
'0:04.711',-0.37
'0:04.715',-0.02
'0:04.719',0.05
'0:04.723',-0.42
'0:04.727',-1.12
'0:04.730',-1.72
'0:04.734',-2.24
'0:04.738',-2.35
'0:04.742',-2.4
'0:04.746',-2.94
'0:04.750',-3.28
'0:04.754',-3.32
'0:04.758',-3.52
'0:04.762',-3.93
'0:04.766',-4.01
'0:04.770',-3.39
'0:04.773',-1.76
'0:04.777',0.98
'0:04.781',4.3
'0:04.785',8.04
'0:04.789',10.7
'0:04.793',9.24
'0:04.797',3.61
'0:04.801',-2.23
'0:04.805',-6.12
'0:04.809',-8.42
'0:04.813',-9.86
'0:04.816',-10.76
'0:04.820',-10.98
'0:04.824',-10.54
'0:04.828',-9.34
'0:04.832',-7.79
'0:04.836',-6.42
'0:04.840',-4.97
'0:04.844',-3.54
'0:04.848',-2.44
'0:04.852',-1.47
'0:04.855',-0.73
'0:04.859',-0.4
'0:04.863',-0.2
'0:04.867',0.09
'0:04.871',0.26
'0:04.875',0.34
'0:04.879',0.48
'0:04.883',0.66
'0:04.887',0.95
'0:04.891',1.14
'0:04.895',1.23
'0:04.898',1.61
'0:04.902',1.96
'0:04.906',2.21
'0:04.910',2.59
'0:04.914',2.74
'0:04.918',2.65
'0:04.922',2.51
'0:04.926',2.37
'0:04.930',2.24
'0:04.934',2.08
'0:04.938',1.9
'0:04.941',1.69
'0:04.945',1.4
'0:04.949',1.12
'0:04.953',0.99
'0:04.957',1.02
'0:04.961',1.16
'0:04.965',1.38
'0:04.969',1.42
'0:04.973',1.24
'0:04.977',0.94
'0:04.980',0.75
'0:04.984',0.43
'0:04.988',0.07
'0:04.992',0.27
'0:04.996',0.82
'0:05.000',0.85
'0:05.004',0.47
'0:05.008',0.03
'0:05.012',-0.49
'0:05.016',-0.9
'0:05.020',-1.18
'0:05.023',-1.61
'0:05.027',-2.5
'0:05.031',-3.23
'0:05.035',-3.38
'0:05.039',-2.99
'0:05.043',-2.67
'0:05.047',-2.55
'0:05.051',-2.61
'0:05.055',-3.01
'0:05.059',-3.32
'0:05.063',-3.22
'0:05.066',-2.46
'0:05.070',-0.7
'0:05.074',1.93
'0:05.078',5
'0:05.082',8.15
'0:05.086',9.91
'0:05.090',7.44
'0:05.094',2.55
'0:05.098',-2.16
'0:05.102',-5.86
'0:05.105',-8.52
'0:05.109',-10.31
'0:05.113',-10.79
'0:05.117',-10.24
'0:05.121',-9
'0:05.125',-7.11
'0:05.129',-5.06
'0:05.133',-3.34
'0:05.137',-2.17
'0:05.141',-1.44
'0:05.145',-0.87
'0:05.148',-0.3
'0:05.152',0.02
'0:05.156',0.57
'0:05.160',1.47
'0:05.164',2.2
'0:05.168',2.7
'0:05.172',2.97
'0:05.176',3.28
'0:05.180',3.39
'0:05.184',3.39
'0:05.188',3.57
'0:05.191',4.03
'0:05.195',4.3
'0:05.199',4.62
'0:05.203',4.98
'0:05.207',4.94
'0:05.211',4.79
'0:05.215',4.65
'0:05.219',4.34
'0:05.223',4.08
'0:05.227',3.77
'0:05.230',3.62
'0:05.234',3.43
'0:05.238',3.01
'0:05.242',2.65
'0:05.246',2.51
'0:05.250',2.21
'0:05.254',1.81
'0:05.258',1.57
'0:05.262',1.6
'0:05.266',1.71
'0:05.270',1.74
'0:05.273',1.94
'0:05.277',1.97
'0:05.281',1.52
'0:05.285',0.82
'0:05.289',0.08
'0:05.293',-0.35
'0:05.297',-0.67
'0:05.301',-0.88
'0:05.305',-1
'0:05.309',-1.25
'0:05.313',-1.62
'0:05.316',-2.12
'0:05.320',-2.72
'0:05.324',-3.14
'0:05.328',-3.26
'0:05.332',-3.14
'0:05.336',-3.15
'0:05.340',-3.51
'0:05.344',-3.84
'0:05.348',-3.78
'0:05.352',-3.63
'0:05.355',-3.52
'0:05.359',-2.99
'0:05.363',-1.81
'0:05.367',0.25
'0:05.371',3
'0:05.375',6.25
'0:05.379',9.74
'0:05.383',11.32
'0:05.387',7.77
'0:05.391',1.64
'0:05.395',-3.62
'0:05.398',-7.47
'0:05.402',-9.78
'0:05.406',-10.63
'0:05.410',-10.28
'0:05.414',-9.42
'0:05.418',-8.11
'0:05.422',-6.53
'0:05.426',-4.9
'0:05.430',-3.27
'0:05.434',-1.96
'0:05.438',-0.73
'0:05.441',0.05
'0:05.445',0.77
'0:05.449',1.59
'0:05.453',1.71
'0:05.457',1.61
'0:05.461',1.99
'0:05.465',2.09
'0:05.469',2.16
'0:05.473',2.12
'0:05.477',2.33
'0:05.480',2.81
'0:05.484',3.76
'0:05.488',3.97
'0:05.492',4.06
'0:05.496',4.43
'0:05.500',5.02
'0:05.504',5.16
'0:05.508',4.82
'0:05.512',4.37
'0:05.516',4.36
'0:05.520',4.54
'0:05.523',4.45
'0:05.527',4.15
'0:05.531',3.95
'0:05.535',3.67
'0:05.539',3.41
'0:05.543',2.99
'0:05.547',2.76
'0:05.551',2.37
'0:05.555',2.37
'0:05.559',2
'0:05.563',1.55
'0:05.566',1.55
'0:05.570',2.31
'0:05.574',2.32
'0:05.578',2.11
'0:05.582',1.95
'0:05.586',1.93
'0:05.590',1.02
'0:05.594',-0.03
'0:05.598',-0.82
'0:05.602',-1.11
'0:05.605',-1.34
'0:05.609',-2.44
'0:05.613',-2.69
'0:05.617',-2.62
'0:05.621',-2.56
'0:05.625',-2.48
'0:05.629',-2.55
'0:05.633',-2.41
'0:05.637',-2.71
'0:05.641',-2.99
'0:05.645',-2.75
'0:05.648',-2.06
'0:05.652',-2.6
'0:05.656',-2.99
'0:05.660',-1.54
'0:05.664',1.16
'0:05.668',4.02
'0:05.672',7.07
'0:05.676',9.64
'0:05.680',8.62
'0:05.684',3.35
'0:05.688',-1.97
'0:05.691',-5.08
'0:05.695',-6.76
'0:05.699',-8.56
'0:05.703',-10.08
'0:05.707',-10.6
'0:05.711',-10.03
'0:05.715',-8.6
'0:05.719',-6.87
'0:05.723',-5.28
'0:05.727',-3.89
'0:05.730',-2.84
'0:05.734',-1.92
'0:05.738',-1.1
'0:05.742',-0.46
'0:05.746',-0.05
'0:05.750',0.41
'0:05.754',0.44
'0:05.758',1.04
'0:05.762',1.18
'0:05.766',1.43
'0:05.770',1.69
'0:05.773',2.07
'0:05.777',2.33
'0:05.781',2.53
'0:05.785',2.7
'0:05.789',2.94
'0:05.793',3.22
'0:05.797',3.34
'0:05.801',3.15
'0:05.805',3
'0:05.809',3.03
'0:05.813',3.13
'0:05.816',3.2
'0:05.820',3.11
'0:05.824',2.81
'0:05.828',2.59
'0:05.832',2.66
'0:05.836',2.55
'0:05.840',2.47
'0:05.844',2.55
'0:05.848',2.7
'0:05.852',2.65
'0:05.855',2
'0:05.859',1.57
'0:05.863',1.21
'0:05.867',1.23
'0:05.871',1.5
'0:05.875',1.55
'0:05.879',1.37
'0:05.883',0.97
'0:05.887',0.06
'0:05.891',-0.71
'0:05.895',-0.98
'0:05.898',-1.16
'0:05.902',-1.59
'0:05.906',-1.99
'0:05.910',-2.45
'0:05.914',-2.73
'0:05.918',-2.86
'0:05.922',-2.97
'0:05.926',-3.43
'0:05.930',-3.73
'0:05.934',-3.73
'0:05.938',-3.65
'0:05.941',-3.91
'0:05.945',-4.59
'0:05.949',-4.65
'0:05.953',-3.7
'0:05.957',-1.93
'0:05.961',0.49
'0:05.965',3.7
'0:05.969',7.22
'0:05.973',9.9
'0:05.977',9.1
'0:05.980',4.29
'0:05.984',-1.14
'0:05.988',-4.97
'0:05.992',-7.32
'0:05.996',-9.18
'0:06.000',-10.57
'0:06.004',-10.96
'0:06.008',-10.35
'0:06.012',-8.94
'0:06.016',-6.93
'0:06.020',-5.13
'0:06.023',-3.98
'0:06.027',-3.19
'0:06.031',-2.39
'0:06.035',-1.18
'0:06.039',-0.2
'0:06.043',0.4
'0:06.047',0.66
'0:06.051',0.55
'0:06.055',0.58
'0:06.059',0.7
'0:06.063',0.93
'0:06.066',1.22
'0:06.070',1.6
'0:06.074',2.21
'0:06.078',2.75
'0:06.082',3.24
'0:06.086',3.71
'0:06.090',3.88
'0:06.094',3.89
'0:06.098',3.64
'0:06.102',3.03
'0:06.105',2.53
'0:06.109',2.43
'0:06.113',2.34
'0:06.117',2.29
'0:06.121',1.99
'0:06.125',1.96
'0:06.129',2.31
'0:06.133',2.24
'0:06.137',1.91
'0:06.141',1.52
'0:06.145',1.15
'0:06.148',0.99
'0:06.152',0.93
'0:06.156',0.81
'0:06.160',0.54
'0:06.164',0.85
'0:06.168',1.32
'0:06.172',1.3
'0:06.176',0.53
'0:06.180',-0.03
'0:06.184',-0.01
'0:06.188',0.08
'0:06.191',-0.06
'0:06.195',-0.57
'0:06.199',-1.06
'0:06.203',-1.48
'0:06.207',-1.73
'0:06.211',-1.9
'0:06.215',-1.85
'0:06.219',-2.06
'0:06.223',-2.53
'0:06.227',-2.64
'0:06.230',-2.52
'0:06.234',-2.77
'0:06.238',-3.79
'0:06.242',-4.36
'0:06.246',-3.93
'0:06.250',-2.71
'0:06.254',-0.75
'0:06.258',1.93
'0:06.262',5.1
'0:06.266',7.95
'0:06.270',8.87
'0:06.273',5.49
'0:06.277',0.16
'0:06.281',-4.08
'0:06.285',-7.24
'0:06.289',-9.56
'0:06.293',-11.18
'0:06.297',-11.56
'0:06.301',-10.79
'0:06.305',-9.35
'0:06.309',-7.46
'0:06.313',-5.54
'0:06.316',-3.54
'0:06.320',-1.84
'0:06.324',-0.83
'0:06.328',0
'0:06.332',0.63
'0:06.336',0.87
'0:06.340',1.1
'0:06.344',1.55
'0:06.348',2.08
'0:06.352',2.72
'0:06.355',3.03
'0:06.359',3.03
'0:06.363',2.59
'0:06.367',2.23
'0:06.371',2.25
'0:06.375',2.43
'0:06.379',2.72
'0:06.383',2.84
'0:06.387',3.12
'0:06.391',3.75
'0:06.395',4.26
'0:06.398',4.49
'0:06.402',4.56
'0:06.406',3.7
'0:06.410',2.65
'0:06.414',1.91
'0:06.418',2.04
'0:06.422',2.52
'0:06.426',2.65
'0:06.430',2.64
'0:06.434',1.81
'0:06.438',0.76
'0:06.441',0.34
'0:06.445',0.37
'0:06.449',0.32
'0:06.453',0.38
'0:06.457',0.4
'0:06.461',0.24
'0:06.465',0.2
'0:06.469',-0.02
'0:06.473',-0.54
'0:06.477',-0.89
'0:06.480',-1.05
'0:06.484',-1.3
'0:06.488',-1.63
'0:06.492',-2.02
'0:06.496',-2.36
'0:06.500',-2.64
'0:06.504',-2.84
'0:06.508',-2.94
'0:06.512',-2.97
'0:06.516',-2.81
'0:06.520',-2.7
'0:06.523',-2.41
'0:06.527',-1.86
'0:06.531',-1.68
'0:06.535',-2.04
'0:06.539',-2.31
'0:06.543',-2.18
'0:06.547',-1.55
'0:06.551',-0.05
'0:06.555',2.44
'0:06.559',5.14
'0:06.563',7.73
'0:06.566',8.5
'0:06.570',4.91
'0:06.574',-0.23
'0:06.578',-4.03
'0:06.582',-6.1
'0:06.586',-7.59
'0:06.590',-8.67
'0:06.594',-9.22
'0:06.598',-9.08
'0:06.602',-8.32
'0:06.605',-6.86
'0:06.609',-4.87
'0:06.613',-2.79
'0:06.617',-0.94
'0:06.621',0.32
'0:06.625',0.99
'0:06.629',1.4
'0:06.633',1.67
'0:06.637',1.89
'0:06.641',2.05
'0:06.645',2.07
'0:06.648',2.24
'0:06.652',2.72
'0:06.656',3.31
'0:06.660',3.9
'0:06.664',4.26
'0:06.668',4.35
'0:06.672',4.24
'0:06.676',4.28
'0:06.680',4.56
'0:06.684',4.83
'0:06.688',4.92
'0:06.691',4.87
'0:06.695',4.86
'0:06.699',5.02
'0:06.703',4.84
'0:06.707',4.45
'0:06.711',4.01
'0:06.715',3.68
'0:06.719',3.23
'0:06.723',2.96
'0:06.727',3
'0:06.730',3.04
'0:06.734',2.98
'0:06.738',2.83
'0:06.742',2.31
'0:06.746',1.94
'0:06.750',1.73
'0:06.754',1.46
'0:06.758',1.32
'0:06.762',1.42
'0:06.766',1.5
'0:06.770',1.8
'0:06.773',1.57
'0:06.777',0.85
'0:06.781',-0.07
'0:06.785',-1.13
'0:06.789',-1.78
'0:06.793',-2.05
'0:06.797',-2.29
'0:06.801',-2.28
'0:06.805',-2.09
'0:06.809',-2.2
'0:06.813',-2.28
'0:06.816',-2.36
'0:06.820',-2.41
'0:06.824',-2.3
'0:06.828',-2.55
'0:06.832',-2.97
'0:06.836',-3.19
'0:06.840',-3.02
'0:06.844',-2.26
'0:06.848',-0.44
'0:06.852',2.4
'0:06.855',5.42
'0:06.859',8.59
'0:06.863',9.44
'0:06.867',5.52
'0:06.871',0.06
'0:06.875',-3.84
'0:06.879',-6.07
'0:06.883',-7.86
'0:06.887',-9.48
'0:06.891',-10.71
'0:06.895',-11.07
'0:06.898',-10.22
'0:06.902',-8.3
'0:06.906',-6.21
'0:06.910',-4.18
'0:06.914',-2.43
'0:06.918',-1.15
'0:06.922',-0.57
'0:06.926',-0.4
'0:06.930',-0.38
'0:06.934',-0.27
'0:06.938',0.12
'0:06.941',0.7
'0:06.945',1.17
'0:06.949',1.26
'0:06.953',1.63
'0:06.957',1.9
'0:06.961',1.88
'0:06.965',2.03
'0:06.969',2.15
'0:06.973',2.37
'0:06.977',2.98
'0:06.980',3.55
'0:06.984',4.29
'0:06.988',4.99
'0:06.992',5.12
'0:06.996',4.55
'0:07.000',3.87
'0:07.004',3.32
'0:07.008',3.04
'0:07.012',2.91
'0:07.016',2.67
'0:07.020',2.77
'0:07.023',3.09
'0:07.027',2.89
'0:07.031',2.3
'0:07.035',1.81
'0:07.039',1.56
'0:07.043',1.67
'0:07.047',1.89
'0:07.051',1.88
'0:07.055',1.67
'0:07.059',1.32
'0:07.063',0.89
'0:07.066',0.32
'0:07.070',0.04
'0:07.074',-0.13
'0:07.078',-0.41
'0:07.082',-0.73
'0:07.086',-1.18
'0:07.090',-1.86
'0:07.094',-2.66
'0:07.098',-3.21
'0:07.102',-3.46
'0:07.105',-3.32
'0:07.109',-3.08
'0:07.113',-2.95
'0:07.117',-2.88
'0:07.121',-2.88
'0:07.125',-3.25
'0:07.129',-3.49
'0:07.133',-3.36
'0:07.137',-2.58
'0:07.141',-0.62
'0:07.145',2.33
'0:07.148',5.77
'0:07.152',9.12
'0:07.156',11.05
'0:07.160',8.65
'0:07.164',3.18
'0:07.168',-1.99
'0:07.172',-5.67
'0:07.176',-8.09
'0:07.180',-9.7
'0:07.184',-10.26
'0:07.188',-9.78
'0:07.191',-8.72
'0:07.195',-7.06
'0:07.199',-5.24
'0:07.203',-3.48
'0:07.207',-1.76
'0:07.211',-0.59
'0:07.215',0.16
'0:07.219',0.32
'0:07.223',0.37
'0:07.227',0.58
'0:07.230',1.24
'0:07.234',2.01
'0:07.238',2.45
'0:07.242',2.47
'0:07.246',2.21
'0:07.250',2.16
'0:07.254',2.45
'0:07.258',2.67
'0:07.262',2.96
'0:07.266',4.24
'0:07.270',5.02
'0:07.273',5.23
'0:07.277',4.75
'0:07.281',4.3
'0:07.285',3.92
'0:07.289',3.99
'0:07.293',3.89
'0:07.297',3.43
'0:07.301',3.1
'0:07.305',2.45
'0:07.309',2.2
'0:07.313',2.18
'0:07.316',2.07
'0:07.320',1.42
'0:07.324',0.84
'0:07.328',0.9
'0:07.332',1.16
'0:07.336',1.46
'0:07.340',2.06
'0:07.344',2.31
'0:07.348',2.16
'0:07.352',1.73
'0:07.355',1.07
'0:07.359',1.13
'0:07.363',1.34
'0:07.367',1.1
'0:07.371',0.25
'0:07.375',-0.66
'0:07.379',-1.35
'0:07.383',-1.83
'0:07.387',-1.88
'0:07.391',-1.26
'0:07.395',-1.61
'0:07.398',-1.99
'0:07.402',-2.01
'0:07.406',-2.38
'0:07.410',-2.56
'0:07.414',-2.61
'0:07.418',-2.69
'0:07.422',-2.3
'0:07.426',-1.5
'0:07.430',-0.22
'0:07.434',1.68
'0:07.438',4.61
'0:07.441',7.9
'0:07.445',10.79
'0:07.449',10.32
'0:07.453',5.29
'0:07.457',-0.64
'0:07.461',-4.53
'0:07.465',-6.75
'0:07.469',-7.65
'0:07.473',-8.45
'0:07.477',-9.85
'0:07.480',-9.92
'0:07.484',-8.26
'0:07.488',-6.69
'0:07.492',-5.57
'0:07.496',-4.26
'0:07.500',-3.07
'0:07.504',-1.38
'0:07.508',-0.58
'0:07.512',-0.17
'0:07.516',-0.18
'0:07.520',-0.48
'0:07.523',-0.65
'0:07.527',0.07
'0:07.531',1.06
'0:07.535',1.62
'0:07.539',1.47
'0:07.543',1.62
'0:07.547',1.73
'0:07.551',1.73
'0:07.555',2.2
'0:07.559',2.36
'0:07.563',2.88
'0:07.566',3.63
'0:07.570',3.27
'0:07.574',2.64
'0:07.578',2.21
'0:07.582',2.25
'0:07.586',2.53
'0:07.590',2.46
'0:07.594',2.82
'0:07.598',2.04
'0:07.602',1.62
'0:07.605',1.74
'0:07.609',1.74
'0:07.613',1.71
'0:07.617',1.22
'0:07.621',0.26
'0:07.625',0
'0:07.629',0.29
'0:07.633',1.17
'0:07.637',1.94
'0:07.641',1.11
'0:07.645',0.38
'0:07.648',0.54
'0:07.652',-0.24
'0:07.656',-1.06
'0:07.660',-0.94
'0:07.664',-0.82
'0:07.668',-1.58
'0:07.672',-2.63
'0:07.676',-2.91
'0:07.680',-2.37
'0:07.684',-2.44
'0:07.688',-3.31
'0:07.691',-4.33
'0:07.695',-4.87
'0:07.699',-4.45
'0:07.703',-4
'0:07.707',-3.38
'0:07.711',-3.28
'0:07.715',-3.87
'0:07.719',-4.25
'0:07.723',-2.98
'0:07.727',-0.26
'0:07.730',3.25
'0:07.734',6.95
'0:07.738',10.42
'0:07.742',12.41
'0:07.746',10.01
'0:07.750',4.35
'0:07.754',-1.32
'0:07.758',-5.61
'0:07.762',-8.41
'0:07.766',-10.08
'0:07.770',-11
'0:07.773',-11
'0:07.777',-10.32
'0:07.781',-9.08
'0:07.785',-7.54
'0:07.789',-5.88
'0:07.793',-4.43
'0:07.797',-3.04
'0:07.801',-1.9
'0:07.805',-1.31
'0:07.809',-0.94
'0:07.813',-0.6
